Lengths,Time,Method
1000,2.5966153144836426,mStamp
5000,5.193755149841309,mStamp
10000,17.66627788543701,mStamp
30000,138.9229600429535,mStamp
50000,358.1675720214844,mStamp
100000,1346.4859101772308,mStamp
150000,2943.583521127701,mStamp
200000,5293.488142967224,mStamp
1000,0.2170109748840332,Motiflets (sub-dim)
5000,0.8906102180480957,Motiflets (sub-dim)
10000,3.6410269737243652,Motiflets (sub-dim)
30000,31.978601932525635,Motiflets (sub-dim)
50000,91.32126688957214,Motiflets (sub-dim)
100000,450.61350083351135,Motiflets (sub-dim)
150000,1162.4122660160065,Motiflets (sub-dim)
200000,2647.759430885315,Motiflets (sub-dim)
250000,4253.676595211029,Motiflets (sub-dim)
1000,0.19617676734924316,Motiflets (one-dim)
5000,0.13747811317443848,Motiflets (one-dim)
10000,0.4418320655822754,Motiflets (one-dim)
30000,2.8557519912719727,Motiflets (one-dim)
50000,18.0378999710083,Motiflets (one-dim)
100000,50.61031889915466,Motiflets (one-dim)
150000,118.32336592674255,Motiflets (one-dim)
200000,270.51107001304626,Motiflets (one-dim)
250000,466.2949891090393,Motiflets (one-dim)
1000,1.39,CHIME (with errors)
5000,0.79,CHIME (with errors)
10000,1.452,CHIME (with errors)
30000,5.586,CHIME (with errors)
50000,11.375,CHIME (with errors)
100000,31.8875,CHIME (with errors)
150000,56.233,CHIME (with errors)
200000,103.8,CHIME (with errors)
250000,166.278,CHIME (with errors)
